"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.id","Input.gold_label","Answer.label.label","Approve","Reject"
"3HEADTGN3166C9X1LJZ9V9S6FNWVRO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3TE3O8573DM012WSNBKZHOQLX572RI","A34M93NJC830DP","Approved","Thu Dec 28 09:12:37 PST 2023","Thu Dec 28 09:13:09 PST 2023","Sun Dec 31 09:13:09 PST 2023","Sun Dec 31 09:13:34 PST 2023","","","32","100% (392/392)","100% (392/392)","100% (328/328)","<pre style='overflow: scroll; max-height: 300px;'>This sentence points
          ☝️         a
           n       t
            i     n
             h   o
               t</pre>","178","False","False"
"3HEADTGN3166C9X1LJZ9V9S6FNWVRO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3IAEQB9FMRYSC8BUJUEM06P6NH4WDU","A2V3GBDTA9KEU0","Approved","Fri Dec 29 12:22:29 PST 2023","Fri Dec 29 12:23:16 PST 2023","Mon Jan 01 12:23:16 PST 2024","Mon Jan 01 12:23:34 PST 2024","","","47","100% (396/396)","100% (396/396)","100% (385/385)","<pre style='overflow: scroll; max-height: 300px;'>This sentence points
          ☝️         a
           n       t
            i     n
             h   o
               t</pre>","178","False","True"
"3HEADTGN3166C9X1LJZ9V9S6FNWVRO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","38BQUHLA99ENBT8551MF22ZET3WMO9","A3NDYVCFCYRPT9","Approved","Mon Jan 01 02:45:24 PST 2024","Mon Jan 01 02:45:38 PST 2024","Thu Jan 04 02:45:38 PST 2024","Thu Jan 04 02:46:34 PST 2024","","","14","100% (50/50)","100% (50/50)","100% (50/50)","<pre style='overflow: scroll; max-height: 300px;'>This sentence points
          ☝️         a
           n       t
            i     n
             h   o
               t</pre>","178","False","False"
"3HEADTGN3166C9X1LJZ9V9S6FNWVRO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","37TD41K0AUNP0ZO7ZT9AJB43WFUCSF","A2HM35CWB7IIFM","Approved","Mon Jan 01 08:32:15 PST 2024","Mon Jan 01 08:32:19 PST 2024","Thu Jan 04 08:32:19 PST 2024","Thu Jan 04 08:32:34 PST 2024","","","4","100% (301/301)","100% (301/301)","100% (301/301)","<pre style='overflow: scroll; max-height: 300px;'>This sentence points
          ☝️         a
           n       t
            i     n
             h   o
               t</pre>","178","False","False"
"3HEADTGN3166C9X1LJZ9V9S6FNWVRO","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3VE8AYVF8ZBEKRT8CXT6AQP5HYPF83","A2TBXASXZIRNNW","Approved","Mon Jan 01 11:10:15 PST 2024","Mon Jan 01 11:12:23 PST 2024","Thu Jan 04 11:12:23 PST 2024","Thu Jan 04 11:12:34 PST 2024","","","128","100% (273/273)","100% (273/273)","100% (273/273)","<pre style='overflow: scroll; max-height: 300px;'>This sentence points
          ☝️         a
           n       t
            i     n
             h   o
               t</pre>","178","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","3YDGXNSEOC84MBWJSGXNJMSERMN846","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:24:36 PST 2023","Wed Dec 27 14:25:29 PST 2023","Sat Dec 30 14:25:29 PST 2023","Sat Dec 30 14:25:34 PST 2023","","","53","100% (384/384)","100% (384/384)","0% (0/0)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","3YZ8UPK3V605FCGBOY4AYCMRGQXCU4","A3OZ288I9CBLWF","Approved","Wed Dec 27 14:29:34 PST 2023","Wed Dec 27 14:30:39 PST 2023","Sat Dec 30 14:30:39 PST 2023","Sat Dec 30 14:31:34 PST 2023","","","65","100% (382/382)","100% (382/382)","0% (0/0)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","3AMW0RGHOQGBEB56W2EU4HT47EXPNJ","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:25:54 PST 2023","Wed Dec 27 15:27:57 PST 2023","Sat Dec 30 15:27:57 PST 2023","Sat Dec 30 15:28:34 PST 2023","","","123","100% (379/379)","100% (379/379)","0% (0/0)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","34J10VATJSC40MVUZZGRZENXQBGIQE","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:44:39 PST 2023","Wed Dec 27 17:45:00 PST 2023","Sat Dec 30 17:45:00 PST 2023","Sat Dec 30 17:45:34 PST 2023","","","21","100% (379/379)","100% (379/379)","100% (61/61)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","39ASUFLU6ALCTEUKPULS87LYVQ6EXI","A34M93NJC830DP","Approved","Thu Dec 28 11:26:15 PST 2023","Thu Dec 28 11:26:23 PST 2023","Sun Dec 31 11:26:23 PST 2023","Sun Dec 31 11:26:34 PST 2023","","","8","100% (392/392)","100% (392/392)","100% (328/328)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","3P529IW9KBZ9ZYDR6M2AFVBB0KSLF6","A2V3GBDTA9KEU0","Approved","Thu Dec 28 23:16:44 PST 2023","Thu Dec 28 23:17:21 PST 2023","Sun Dec 31 23:17:21 PST 2023","Sun Dec 31 23:17:34 PST 2023","","","37","100% (396/396)","100% (396/396)","100% (385/385)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","3X66WABAJ9WYXUJXB04S1UH62RMG30","A2HM35CWB7IIFM","Approved","Mon Jan 01 08:12:39 PST 2024","Mon Jan 01 08:12:46 PST 2024","Thu Jan 04 08:12:46 PST 2024","Thu Jan 04 08:13:34 PST 2024","","","7","100% (301/301)","100% (301/301)","100% (301/301)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","30H4UDGLTFW5WTK6K1ZUR24439QMPQ","A35BY30TC8WCL4","Approved","Mon Jan 01 08:10:36 PST 2024","Mon Jan 01 08:13:55 PST 2024","Thu Jan 04 08:13:55 PST 2024","Thu Jan 04 08:14:34 PST 2024","","","199","100% (309/309)","100% (309/309)","100% (309/309)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","36ZN444YT4C1FAIEKMONA9SXCVHOI2","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:05:44 PST 2024","Mon Jan 01 10:07:58 PST 2024","Thu Jan 04 10:07:58 PST 2024","Thu Jan 04 10:08:34 PST 2024","","","134","100% (273/273)","100% (273/273)","100% (273/273)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3BVS8WK9RC9EAWWCQFE0G5X8PZYBIV","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:53:38 PST 2024","","","3G2UL9A02QSE1KVE1ZYW2KGXDN876D","AZLZA0Q87TJZO","Submitted","Wed Jan 03 11:58:09 PST 2024","Wed Jan 03 11:59:39 PST 2024","Sat Jan 06 11:59:39 PST 2024","","","","90","100% (55/55)","100% (55/55)","100% (55/55)","<pre style='overflow: scroll; max-height: 300px;'>This sentence p
               o
                i
                 nts at <span class='emoji-bytes' data-emoji-bytes='[240, 159, 145, 137]'></span>the
                            e
                             n
                              d word of itself.</pre>","179","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3EF8EXOTTE9CETVJW2BCAEUPVDA1J9","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:37:55 PST 2023","Wed Dec 27 14:38:03 PST 2023","Sat Dec 30 14:38:03 PST 2023","Sat Dec 30 14:38:34 PST 2023","","","8","100% (384/384)","100% (384/384)","0% (0/0)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3JPSL1DZ55D4R7Z47JWXEM498RLANA","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:39:47 PST 2023","Wed Dec 27 14:40:07 PST 2023","Sat Dec 30 14:40:07 PST 2023","Sat Dec 30 14:40:34 PST 2023","","","20","100% (379/379)","100% (379/379)","0% (0/0)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3ITXP059P9XC8DUD9LQW6FHYLEWSJV","A3LA5P3N3KI8U7","Approved","Wed Dec 27 15:10:18 PST 2023","Wed Dec 27 15:10:21 PST 2023","Sat Dec 30 15:10:21 PST 2023","Sat Dec 30 15:10:34 PST 2023","","","3","100% (144/144)","100% (144/144)","0% (0/0)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","33M4IA01QTF12IZPB05S7EKHAAWXR4","A3OZ288I9CBLWF","Approved","Wed Dec 27 15:33:04 PST 2023","Wed Dec 27 15:33:29 PST 2023","Sat Dec 30 15:33:29 PST 2023","Sat Dec 30 15:33:34 PST 2023","","","25","100% (382/382)","100% (382/382)","0% (0/0)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3ZR9AIQJUONM4MRGXCK8Q7MW8QO04S","AHT8HA3JRWVGV","Approved","Wed Dec 27 18:32:15 PST 2023","Wed Dec 27 19:01:04 PST 2023","Sat Dec 30 19:01:04 PST 2023","Sat Dec 30 19:01:34 PST 2023","","","1729","100% (379/379)","100% (379/379)","100% (61/61)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","37Z929RLGMM6MGQILF408L47JIGTSY","A1BSOOHNHX51RI","Approved","Thu Dec 28 06:41:14 PST 2023","Thu Dec 28 06:41:21 PST 2023","Sun Dec 31 06:41:21 PST 2023","Sun Dec 31 06:41:34 PST 2023","","","7","100% (32/32)","100% (32/32)","100% (32/32)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3O7L7BFSHR3F3J5PQ8LR5XYJ7ENIE9","A34M93NJC830DP","Approved","Thu Dec 28 17:35:44 PST 2023","Thu Dec 28 17:36:03 PST 2023","Sun Dec 31 17:36:03 PST 2023","Sun Dec 31 17:36:34 PST 2023","","","19","100% (392/392)","100% (392/392)","100% (328/328)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3O7L7BFSHR3F3J5PQ8LR5XYJ7GUIEK","A35BY30TC8WCL4","Approved","Fri Dec 29 06:21:16 PST 2023","Fri Dec 29 06:21:52 PST 2023","Mon Jan 01 06:21:52 PST 2024","Mon Jan 01 06:22:34 PST 2024","","","36","100% (309/309)","100% (309/309)","100% (309/309)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3HQUKB7LNSSRRYL7ARBCQOUH0NJHHR","A2V3GBDTA9KEU0","Approved","Fri Dec 29 17:34:16 PST 2023","Fri Dec 29 17:34:56 PST 2023","Mon Jan 01 17:34:56 PST 2024","Mon Jan 01 17:35:34 PST 2024","","","40","100% (396/396)","100% (396/396)","100% (385/385)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3Z3R5YC0QF1UWRO3PTZ0D2Q2FE5TFB","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3TE3O8573DM012WSNBKZHOQLYMU2R4","A2HM35CWB7IIFM","Approved","Mon Jan 01 07:13:24 PST 2024","Mon Jan 01 07:21:36 PST 2024","Thu Jan 04 07:21:36 PST 2024","Thu Jan 04 07:22:34 PST 2024","","","492","100% (301/301)","100% (301/301)","100% (301/301)","Why doesn't this question have an answer? It just doesn't.","180","False","False"
"3VMV5CHJ0KT0ARKY0D5IVNQEGT5TGA","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3FE7TXL1LV10P1HSAWVZCYGG1ES2QU","A34M93NJC830DP","Approved","Wed Dec 27 12:27:24 PST 2023","Wed Dec 27 12:27:38 PST 2023","Sat Dec 30 12:27:38 PST 2023","Sat Dec 30 12:28:34 PST 2023","","","14","100% (392/392)","100% (392/392)","100% (328/328)","The answer to the question comes before the question. What is quite weird about this question and answer pair?","181","True","True"
"3VMV5CHJ0KT0ARKY0D5IVNQEGT5TGA","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","39N5ACM9HR1QP91CVSVPMGYK2O49PQ","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:38:35 PST 2023","Wed Dec 27 14:38:48 PST 2023","Sat Dec 30 14:38:48 PST 2023","Sat Dec 30 14:39:34 PST 2023","","","13","100% (379/379)","100% (379/379)","0% (0/0)","The answer to the question comes before the question. What is quite weird about this question and answer pair?","181","True","True"
"3VMV5CHJ0KT0ARKY0D5IVNQEGT5TGA","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3X3OR7WPZCE0KJ34Y8W453UPD8L8L2","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:40:11 PST 2023","Wed Dec 27 14:40:29 PST 2023","Sat Dec 30 14:40:29 PST 2023","Sat Dec 30 14:40:34 PST 2023","","","18","100% (384/384)","100% (384/384)","0% (0/0)","The answer to the question comes before the question. What is quite weird about this question and answer pair?","181","True","True"
"3VMV5CHJ0KT0ARKY0D5IVNQEGT5TGA","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","38F71OA9G6AT5GVC6Y3PF8Q00IXFM3","A3LA5P3N3KI8U7","Approved","Wed Dec 27 15:09:52 PST 2023","Wed Dec 27 15:09:55 PST 2023","Sat Dec 30 15:09:55 PST 2023","Sat Dec 30 15:10:34 PST 2023","","","3","100% (144/144)","100% (144/144)","0% (0/0)","The answer to the question comes before the question. What is quite weird about this question and answer pair?","181","True","True"
"3VMV5CHJ0KT0ARKY0D5IVNQEGT5TGA","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","37W3JXSD6JMVAJ6LFQ10DRZ74VPWYW","A3OZ288I9CBLWF","Approved","Wed Dec 27 17:04:33 PST 2023","Wed Dec 27 17:05:36 PST 2023","Sat Dec 30 17:05:36 PST 2023","Sat Dec 30 17:06:34 PST 2023","","","63","100% (382/382)","100% (382/382)","0% (0/0)","The answer to the question comes before the question. What is quite weird about this question and answer pair?","181","True","True"
"3VMV5CHJ0KT0ARKY0D5IVNQEGT5TGA","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3TXWC2NHNC4N21H4N9ZJHL3VP98S9O","AHT8HA3JRWVGV","Approved","Wed Dec 27 17:05:31 PST 2023","Wed Dec 27 17:05:43 PST 2023","Sat Dec 30 17:05:43 PST 2023","Sat Dec 30 17:06:34 PST 2023","","","12","100% (379/379)","100% (379/379)","100% (61/61)","The answer to the question comes before the question. What is quite weird about this question and answer pair?","181","True","False"
"3VMV5CHJ0KT0ARKY0D5IVNQEGT5TGA","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3DI28L7YXNS43D9RI10LDYHXQ811EH","A35BY30TC8WCL4","Approved","Thu Dec 28 04:14:16 PST 2023","Thu Dec 28 04:14:52 PST 2023","Sun Dec 31 04:14:52 PST 2023","Sun Dec 31 04:15:34 PST 2023","","","36","100% (309/309)","100% (309/309)","100% (309/309)","The answer to the question comes before the question. What is quite weird about this question and answer pair?","181","True","True"
"3VMV5CHJ0KT0ARKY0D5IVNQEGT5TGA","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:53:36 PST 2023","10","BatchId:5171266;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:53:36 PST 2024","","","3YDGXNSEOC84MBWJSGXNJMSERTM48F","A3UUH3632AI3ZX","Approved","Thu Dec 28 17:15:19 PST 2023","Thu Dec 28 17:15:37 PST 2023","Sun Dec 31 17:15:37 PST 2023","Sun Dec 31 17:16:34 PST 2023","","","18","100% (22/22)","100% (22/22)","100% (17/17)","The answer to the question comes before the question. What is quite weird about this question and answer pair?","181","True","True"
