"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Input.id","Input.gold_label","Answer.label.label","Approve","Reject"
"37MQ8Z1JRQA6CJBLB47S10OSLCJ2YQ","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:33 PST 2024","","","3ERET4BTVZNPEI4WI0QHQZCL9R99KR","A34M93NJC830DP","Approved","Fri Dec 29 16:32:34 PST 2023","Fri Dec 29 16:32:42 PST 2023","Mon Jan 01 16:32:42 PST 2024","Mon Jan 01 16:33:34 PST 2024","","","8","100% (392/392)","100% (392/392)","100% (328/328)","Does the answer to this question contain too few periods? It. does. actually.","183","False","False"
"37MQ8Z1JRQA6CJBLB47S10OSLCJ2YQ","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:33 PST 2024","","","3IAS3U3I0SUDLVF3REY9H9LHG0Q2BQ","A2HM35CWB7IIFM","Approved","Mon Jan 01 06:58:46 PST 2024","Mon Jan 01 06:58:52 PST 2024","Thu Jan 04 06:58:52 PST 2024","Thu Jan 04 06:59:34 PST 2024","","","6","100% (301/301)","100% (301/301)","100% (301/301)","Does the answer to this question contain too few periods? It. does. actually.","183","False","False"
"37MQ8Z1JRQA6CJBLB47S10OSLCJ2YQ","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:33 PST 2024","","","3KOPY89HMLG8OW9YJ6PVY79MUJB3JZ","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:16:57 PST 2024","Mon Jan 01 10:18:32 PST 2024","Thu Jan 04 10:18:32 PST 2024","Thu Jan 04 10:18:34 PST 2024","","","95","100% (273/273)","100% (273/273)","100% (273/273)","Does the answer to this question contain too few periods? It. does. actually.","183","False","False"
"37MQ8Z1JRQA6CJBLB47S10OSLCJ2YQ","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:33 PST 2024","","","31JLPPHS278MP70VZJH063Q8TEE3OD","AKX5RHHO8BIUX","Approved","Mon Jan 01 17:58:52 PST 2024","Mon Jan 01 17:58:55 PST 2024","Thu Jan 04 17:58:55 PST 2024","Thu Jan 04 17:59:34 PST 2024","","","3","100% (21/21)","100% (21/21)","100% (21/21)","Does the answer to this question contain too few periods? It. does. actually.","183","False","False"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","35K3O9HUAORVTS3ZP0F620LRRF8EFD","A34M93NJC830DP","Approved","Wed Dec 27 12:24:20 PST 2023","Wed Dec 27 12:24:36 PST 2023","Sat Dec 30 12:24:36 PST 2023","Sat Dec 30 12:25:34 PST 2023","","","16","100% (392/392)","100% (392/392)","100% (328/328)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","38BQUHLA99ENBT8551MF22ZESIDOML","A9HQ3E0F2AGVO","Approved","Wed Dec 27 14:31:48 PST 2023","Wed Dec 27 14:32:08 PST 2023","Sat Dec 30 14:32:08 PST 2023","Sat Dec 30 14:32:34 PST 2023","","","20","100% (384/384)","100% (384/384)","0% (0/0)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3ZV9H2YQQQLUUG9XQ58ANX3UVU93WC","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:23:17 PST 2023","Wed Dec 27 15:25:48 PST 2023","Sat Dec 30 15:25:48 PST 2023","Sat Dec 30 15:26:34 PST 2023","","","151","100% (379/379)","100% (379/379)","0% (0/0)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3V5Q80FXIA58I0BQCLJ3ZQN5RNI32Y","A3OZ288I9CBLWF","Approved","Wed Dec 27 15:46:05 PST 2023","Wed Dec 27 15:46:49 PST 2023","Sat Dec 30 15:46:49 PST 2023","Sat Dec 30 15:47:34 PST 2023","","","44","100% (382/382)","100% (382/382)","0% (0/0)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3AQF3RZ55LWRGDAKJIW8QCTEAJ7F6K","AHT8HA3JRWVGV","Approved","Wed Dec 27 23:59:56 PST 2023","Thu Dec 28 04:11:11 PST 2023","Sun Dec 31 04:11:11 PST 2023","Sun Dec 31 04:11:34 PST 2023","","","15075","100% (379/379)","100% (379/379)","100% (61/61)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","32UTUBMZ7TAMIMD5FOIKJEISDQSVBK","A2V3GBDTA9KEU0","Approved","Sat Dec 30 01:58:41 PST 2023","Sat Dec 30 01:59:02 PST 2023","Tue Jan 02 01:59:02 PST 2024","Tue Jan 02 01:59:34 PST 2024","","","21","100% (396/396)","100% (396/396)","100% (385/385)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3QRYMNZ7FBV963YDDJNE9RU1X2MNTX","A2HM35CWB7IIFM","Approved","Mon Jan 01 08:34:51 PST 2024","Mon Jan 01 08:35:13 PST 2024","Thu Jan 04 08:35:13 PST 2024","Thu Jan 04 08:35:34 PST 2024","","","22","100% (301/301)","100% (301/301)","100% (301/301)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3MRNMEIQWIKC1EZVFG7KRV8QPL5DL9","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:18:42 PST 2024","Mon Jan 01 10:21:29 PST 2024","Thu Jan 04 10:21:29 PST 2024","Thu Jan 04 10:21:34 PST 2024","","","167","100% (273/273)","100% (273/273)","100% (273/273)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3DQQ64TANTZ115EKO35H006V1DYPWI","A35BY30TC8WCL4","Approved","Tue Jan 02 01:38:41 PST 2024","Tue Jan 02 01:41:04 PST 2024","Fri Jan 05 01:41:04 PST 2024","Fri Jan 05 01:41:34 PST 2024","","","143","100% (309/309)","100% (309/309)","100% (309/309)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"3W0KKJIAS3NMETOTN6F22JMK9X28K4","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:33 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3MB8LZR5BS7KFK557XT7V83G92XKL4","AZLZA0Q87TJZO","Submitted","Wed Jan 03 12:00:59 PST 2024","Wed Jan 03 12:02:50 PST 2024","Sat Jan 06 12:02:50 PST 2024","","","","111","100% (55/55)","100% (55/55)","100% (55/55)","Does this question have more words than its answer? No it does not have more words than the sentence that answers it.","184","True","True"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","3Z4AIRP3CJRD9D08D6QD1N246B81XG","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:10:26 PST 2023","Wed Dec 27 13:13:32 PST 2023","Sat Dec 30 13:13:32 PST 2023","Sat Dec 30 13:13:34 PST 2023","","","186","100% (384/384)","100% (384/384)","0% (0/0)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","392CY0QWGE5XBH8W129EWBMSUIV4ID","A3I9XLIHPPWPN1","Approved","Wed Dec 27 14:38:15 PST 2023","Wed Dec 27 14:38:34 PST 2023","Sat Dec 30 14:38:34 PST 2023","Sat Dec 30 14:39:34 PST 2023","","","19","100% (379/379)","100% (379/379)","0% (0/0)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","True"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","3LEP4MGT3TE0O5DJO3IQDSCLC6LBD7","A3LA5P3N3KI8U7","Approved","Wed Dec 27 15:54:35 PST 2023","Wed Dec 27 15:54:44 PST 2023","Sat Dec 30 15:54:44 PST 2023","Sat Dec 30 15:55:34 PST 2023","","","9","100% (144/144)","100% (144/144)","0% (0/0)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","32Z9ZLUT1YY1JF7UE462AXRIBXXHOQ","A3OZ288I9CBLWF","Approved","Wed Dec 27 15:55:58 PST 2023","Wed Dec 27 15:56:55 PST 2023","Sat Dec 30 15:56:55 PST 2023","Sat Dec 30 15:57:34 PST 2023","","","57","100% (382/382)","100% (382/382)","0% (0/0)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","3JMSRU9HQV8KPPPPPFKAKMODFARVEF","AHT8HA3JRWVGV","Approved","Wed Dec 27 18:09:20 PST 2023","Wed Dec 27 18:18:04 PST 2023","Sat Dec 30 18:18:04 PST 2023","Sat Dec 30 18:18:34 PST 2023","","","524","100% (379/379)","100% (379/379)","100% (61/61)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","386PBUZZXSBP40ZNPCTVUT33TQKJLG","A9K0CV70JWG1W","Approved","Thu Dec 28 19:00:19 PST 2023","Thu Dec 28 19:00:34 PST 2023","Sun Dec 31 19:00:34 PST 2023","Sun Dec 31 19:01:34 PST 2023","","","15","100% (44/44)","100% (44/44)","100% (44/44)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","3YW4XOSQK3ZLS96D81FQHG30D9H1UB","A2V3GBDTA9KEU0","Approved","Sat Dec 30 14:53:01 PST 2023","Sat Dec 30 14:53:12 PST 2023","Tue Jan 02 14:53:12 PST 2024","Tue Jan 02 14:53:34 PST 2024","","","11","100% (396/396)","100% (396/396)","100% (385/385)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","3LKC68YZ3NHJG52J93S2B015R5TWOT","A35BY30TC8WCL4","Approved","Mon Jan 01 05:37:21 PST 2024","Mon Jan 01 05:38:03 PST 2024","Thu Jan 04 05:38:03 PST 2024","Thu Jan 04 05:38:34 PST 2024","","","42","100% (309/309)","100% (309/309)","100% (309/309)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","333U7HK6IMT66OBVCVV7BGVYLWQJD3","A2HM35CWB7IIFM","Approved","Mon Jan 01 07:35:34 PST 2024","Mon Jan 01 07:35:43 PST 2024","Thu Jan 04 07:35:43 PST 2024","Thu Jan 04 07:36:34 PST 2024","","","9","100% (301/301)","100% (301/301)","100% (301/301)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"30P8I9JKPUZH7MZ3OCM6S8NAN57V5A","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","31EUONYN28H61G2EJTN6PYIRKXDOVZ","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:07:20 PST 2024","Mon Jan 01 10:09:25 PST 2024","Thu Jan 04 10:09:25 PST 2024","Thu Jan 04 10:09:34 PST 2024","","","125","100% (273/273)","100% (273/273)","100% (273/273)","This sentence would give a typical person a fairly neutral impression, and did I mention that those puppies never got adopted and have been in the shelter for years?","191","False","False"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3LEP4MGT3TE0O5DJO3IQDSCLC5NDB9","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:12:44 PST 2023","Wed Dec 27 13:15:20 PST 2023","Sat Dec 30 13:15:20 PST 2023","Sat Dec 30 13:15:34 PST 2023","","","156","100% (384/384)","100% (384/384)","0% (0/0)","The last part of this sentence is written down.","192","True","True"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3P529IW9KBZ9ZYDR6M2AFVBB0D7LF7","A3I9XLIHPPWPN1","Approved","Wed Dec 27 15:07:08 PST 2023","Wed Dec 27 15:10:53 PST 2023","Sat Dec 30 15:10:53 PST 2023","Sat Dec 30 15:11:34 PST 2023","","","225","100% (379/379)","100% (379/379)","0% (0/0)","The last part of this sentence is written down.","192","True","True"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3I2PTA7R368V6HLIZ213CU2AIFDKQZ","A3OZ288I9CBLWF","Approved","Wed Dec 27 15:20:17 PST 2023","Wed Dec 27 15:22:04 PST 2023","Sat Dec 30 15:22:04 PST 2023","Sat Dec 30 15:22:34 PST 2023","","","107","100% (382/382)","100% (382/382)","0% (0/0)","The last part of this sentence is written down.","192","True","True"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","35DR22AR5QY9JGEN0A4WPGH14W8X3S","AHT8HA3JRWVGV","Approved","Wed Dec 27 18:04:03 PST 2023","Wed Dec 27 18:04:09 PST 2023","Sat Dec 30 18:04:09 PST 2023","Sat Dec 30 18:04:34 PST 2023","","","6","100% (379/379)","100% (379/379)","100% (61/61)","The last part of this sentence is written down.","192","True","False"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3NQL1CS154MIVU6GPGW4RPGTXN3YV6","A2V3GBDTA9KEU0","Approved","Wed Dec 27 19:05:43 PST 2023","Wed Dec 27 19:05:53 PST 2023","Sat Dec 30 19:05:53 PST 2023","Sat Dec 30 19:06:34 PST 2023","","","10","100% (396/396)","100% (396/396)","100% (385/385)","The last part of this sentence is written down.","192","True","True"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","340UGXU9DBF1ELMBFFZFO4AG13OUV8","A34M93NJC830DP","Approved","Thu Dec 28 11:01:47 PST 2023","Thu Dec 28 11:01:56 PST 2023","Sun Dec 31 11:01:56 PST 2023","Sun Dec 31 11:02:34 PST 2023","","","9","100% (392/392)","100% (392/392)","100% (328/328)","The last part of this sentence is written down.","192","True","True"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3S3AMIZX37JJYA5P23ELOCI3VCIDCK","A2HM35CWB7IIFM","Approved","Mon Jan 01 07:49:43 PST 2024","Mon Jan 01 07:49:47 PST 2024","Thu Jan 04 07:49:47 PST 2024","Thu Jan 04 07:50:34 PST 2024","","","4","100% (301/301)","100% (301/301)","100% (301/301)","The last part of this sentence is written down.","192","True","True"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3ZR9AIQJUONM4MRGXCK8Q7MW9A240F","A2TBXASXZIRNNW","Approved","Mon Jan 01 10:31:52 PST 2024","Mon Jan 01 11:08:47 PST 2024","Thu Jan 04 11:08:47 PST 2024","Thu Jan 04 11:09:34 PST 2024","","","2215","100% (273/273)","100% (273/273)","100% (273/273)","The last part of this sentence is written down.","192","True","True"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","35L9RVQFC1WWWKRRAQIB93J7U5BUHF","A35BY30TC8WCL4","Approved","Tue Jan 02 01:00:41 PST 2024","Tue Jan 02 01:01:26 PST 2024","Fri Jan 05 01:01:26 PST 2024","Fri Jan 05 01:01:34 PST 2024","","","45","100% (309/309)","100% (309/309)","100% (309/309)","The last part of this sentence is written down.","192","True","True"
"3BAKUKE4ATQQQXH3E5FKOLLQQJPR1V","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Fri Jan 05 11:52:35 PST 2024","","","3X73LLYYQESJ1U7IDP6PV8RDMGSHNY","AZLZA0Q87TJZO","Submitted","Wed Jan 03 11:48:38 PST 2024","Wed Jan 03 11:56:13 PST 2024","Sat Jan 06 11:56:13 PST 2024","","","","455","100% (55/55)","100% (55/55)","100% (55/55)","The last part of this sentence is written down.","192","True","False"
"3QQUBC640QSD10A4SRJAAAKHU1FXN5","33JNTVT0YG8BYOKMUV8PJT0VVDU3WJ","Say whether the self-referential statement is true or false","Say whether the self-referential statement is true or false","text, classification, self-reference","$0.13","Wed Dec 27 11:52:34 PST 2023","10","BatchId:5171265;OriginalHitTemplateId:929448123;","86400","259200","Wed Jan 03 11:52:34 PST 2024","","","34S9DKFK7G35NPX7NPADH8MGBI7NYG","A9HQ3E0F2AGVO","Approved","Wed Dec 27 13:13:59 PST 2023","Wed Dec 27 13:16:41 PST 2023","Sat Dec 30 13:16:41 PST 2023","Sat Dec 30 13:17:34 PST 2023","","","162","100% (384/384)","100% (384/384)","0% (0/0)","The end of this sentence is probably written by a human and not a cat 02jmefw d0f34jsf jsfdmh.","193","False","False"
